3500,18003,1
3500,14109,1
3500,17626,1
3500,10311,1
3500,19532,1
3500,19404,1
3500,4687,1
3500,2189,1
3500,7307,1
3500,10343,1
3500,20749,1
3500,2476,1
3500,560,1
3500,19825,1
3500,986,1
3500,13820,1
3500,16052,1
3500,16462,1
3500,217,1
3500,2389,1
3500,2740,1
3500,11886,1
3500,5572,1
3500,21598,1
3500,10801,1
3500,10408,1
3500,1561,1
3500,18219,1
3500,17996,1
3500,17723,1
3500,1053,1
3500,29749,1
3500,1438,1
3500,6436,1
3500,1263,1
3500,19902,1
3500,19099,1
3500,5345,1
3500,23453,1
3500,842,1
3500,17233,1
3500,6264,1
3500,17660,1
3500,23450,1
6979,3015,1
6979,22289,1
6979,2405,1
6979,4654,1
6979,4539,1
6979,1422,1
6979,6951,1
6979,2765,1
6979,18978,1
6979,12394,1
6979,21931,1
6979,4574,1
6979,6538,1
6979,24003,1
6979,5133,1
6979,17782,1
6979,17865,1
6979,16020,1
6979,1437,1
6979,2366,1
6979,19096,1
6979,6764,1
6979,19307,1
6979,11916,1
6979,19392,1
6979,11670,1
6979,3173,1
6979,2150,1
6979,18205,1
6979,18430,1
6979,17830,1
6979,6661,1
6979,9441,1
6979,18068,1
6979,24094,1
6979,13275,1
6979,10547,1
13769,16458,1
13769,12220,1
13769,20211,1
13769,12825,1
13769,2858,1
13769,3013,1
13769,17750,1
13769,17558,1
13769,3792,1
13769,860,1
13769,17900,1
13769,17883,1
13769,3524,1
13769,4710,1
13769,18882,1
13769,20113,1
13769,17771,1
13769,14528,1
13769,4200,1
13769,7691,1
13769,13526,1
13769,17754,1
13769,15850,1
13769,6102,1
13769,2321,1
13769,20773,1
13769,19351,1
2636,4848,1
2636,461,1
2636,1203,1
2636,2000,1
2636,2109,1
2636,4834,1
2636,21631,1
2636,1782,1
2636,14447,1
2636,3500,1
2636,14475,1
2636,1014,1
2636,17782,1
2636,22368,1
2636,4654,1
2636,10683,1
2636,3672,1
2636,9281,1
2636,866,1
2636,1107,1
2636,9441,1
2636,6754,1
2636,1393,1
2636,2696,1
2636,4940,1
2636,2197,1
2636,15399,1
2636,17794,1
2636,18256,1
2636,18205,1
2636,14984,1
2636,5228,1
2564,14226,1
2564,3607,1
2564,2137,1
2564,1683,1
2564,7483,1
2564,20366,1
2564,17756,1
2564,3592,1
2564,11247,1
2564,3579,1
2564,7562,1
2564,19330,1
2564,20419,1
2564,2019,1
2564,2846,1
2564,13734,1
2564,18965,1
2564,17755,1
2564,7830,1
2564,1869,1
2564,1068,1
2564,1492,1
2564,3601,1
2564,13186,1
2564,771,1
2564,17799,1
2564,3500,1
2564,1819,1
2564,2478,1
2564,1828,1
2564,3568,1
2564,17830,1
2564,1657,1
2564,6342,1
2564,11984,1
2564,461,1
2564,7995,1
2564,22754,1
2564,13165,1
2564,19971,1
2564,17883,1
2564,3524,1
2564,2769,1
2564,1866,1
2564,1887,1
2564,12962,1
2564,1781,1
2564,13536,1
2564,21762,1
2564,19871,1
2564,5408,1
2564,7802,1
2564,2532,1
2564,5747,1
2564,2073,1
2564,12919,1
2564,1768,1
2564,19696,1
2564,18438,1
2564,9855,1
2564,4218,1
2564,21787,1
2564,1464,1
2564,20635,1
2564,2436,1
2564,953,1
2564,1505,1
2564,3157,1
2564,18470,1
2564,1804,1
2564,24394,1
2564,5546,1
2564,8051,1
2564,7160,1
2564,19958,1
2564,18948,1
2564,7839,1
2564,14210,1
2564,3304,1
2564,2787,1
2564,22794,1
2564,18475,1
2564,2561,1
2564,18274,1
2564,1343,1
2564,18014,1
2564,7890,1
2564,20170,1
2564,1607,1
2564,12153,1
2564,18204,1
2564,9129,1
2564,979,1
2564,2341,1
2564,8076,1
2564,15771,1
2564,17621,1
2564,557,1
19901,1422,1
19901,17898,1
19901,20464,1
19901,18255,1
19901,18207,1
19901,2513,1
19901,18470,1
19901,17793,1
19901,21655,1
19901,12848,1
19901,957,1
19901,19190,1
19901,1902,1
19901,21506,1
19901,3500,1
19901,1431,1
19901,1768,1
19901,5312,1
19901,3556,1
19901,11874,1
19901,18001,1
19901,17782,1
19901,16207,1
19901,18888,1
19901,17752,1
19901,29401,1
19901,1374,1
19901,17621,1
19901,1203,1
19901,20080,1
19901,5380,1
19901,17866,1
19901,14987,1
19901,2399,1
19901,10408,1
19901,19696,1
19901,19091,1
19901,1438,1
19901,3252,1
19901,17792,1
19901,21228,1
19901,19991,1
19901,18220,1
19901,19786,1
19901,19099,1
19901,12239,1
19901,3348,1
19901,15942,1
19901,17652,1
19901,19371,1
19901,20638,1
19901,17662,1
19901,1245,1
19901,1361,1
19901,3322,1
19901,12890,1
19901,1104,1
19901,3686,1
19901,15732,1
19901,16000,1
19901,7829,1
19901,8076,1
19901,4479,1
19901,550,1
19901,14475,1
19901,18028,1
19901,2476,1
19901,13386,1
19901,17745,1
19901,8894,1
19901,11595,1
19901,17750,1
19901,17722,1
19901,1437,1
19901,19058,1
19901,1253,1
19901,4654,1
19901,6858,1
19901,6065,1
19901,6491,1
19901,20872,1
19901,866,1
19901,13275,1
19901,18828,1
19901,1107,1
19901,18256,1
19901,26877,1
19901,461,1
19901,897,1
19901,17754,1
19901,5228,1
19901,5550,1
19901,19713,1
4806,13284,1
4806,20464,1
4806,24555,1
4806,2109,1
4806,1906,1
4806,5312,1
4806,1127,1
4806,18251,1
4806,3309,1
4806,18470,1
4806,2970,1
4806,3046,1
4806,1492,1
4806,3450,1
4806,6570,1
4806,1053,1
4806,4623,1
4806,3556,1
4806,14447,1
4806,2366,1
4806,5228,1
4806,3228,1
4806,10343,1
4806,12220,1
4806,5875,1
4806,2765,1
4806,17626,1
4806,7858,1
4806,957,1
4806,807,1
4806,12250,1
4806,17782,1
4806,7201,1
4806,17758,1
4806,3252,1
4806,1438,1
4806,103,1
4806,17792,1
4806,18491,1
4806,7167,1
4806,1393,1
4806,3500,1
4806,3383,1
4806,4574,1
4806,17621,1
4806,2476,1
4806,17629,1
4806,18207,1
4806,17723,1
4806,11092,1
4806,17748,1
4806,12239,1
4806,19950,1
4806,1921,1
4806,1015,1
4806,13275,1
4806,17750,1
4806,13441,1
4806,897,1
4806,3348,1
4806,19099,1
9445,11092,1
9445,1657,1
9445,1887,1
9445,18048,1
9445,30014,1
9445,16493,1
9445,6155,1
9445,21636,1
9445,404,1
9445,4856,1
9445,19689,1
9445,1343,1
9445,1393,1
9445,14131,1
9445,12239,1
9445,15152,1
9445,18014,1
9445,21577,1
9445,19378,1
9445,2476,1
9445,17945,1
9445,14475,1
9445,3912,1
9445,3792,1
9445,18613,1
9445,7829,1
9445,18836,1
9445,17733,1
9445,17866,1
9445,10935,1
9445,3322,1
9445,13386,1
9445,17996,1
9445,18991,1
9445,23396,1
9445,8076,1
9445,14810,1
9445,15507,1
9445,5277,1
9445,15150,1
9445,21362,1
9445,1166,1
9445,1845,1
9445,18205,1
9445,5508,1
9445,23623,1
9445,17750,1
9445,22353,1
9445,19235,1
9445,19215,1
9445,2322,1
9445,1349,1
9445,6492,1
9445,14447,1
9445,19096,1
9445,7958,1
9445,6754,1
9445,4125,1
9445,17745,1
9445,17782,1
9445,19710,1
9445,11835,1
9445,21073,1
9445,6128,1
9445,5128,1
9445,10569,1
9445,17754,1
9445,2366,1
9445,5228,1
9445,4654,1
9445,17793,1
9445,26706,1
9445,1107,1
19530,17830,1
19530,17660,1
19530,19484,1
19530,15771,1
19530,19392,1
19530,15408,1
19530,14447,1
19530,19703,1
19530,18941,1
19530,12080,1
19530,23220,1
19530,5133,1
19530,6264,1
19530,2696,1
19530,11656,1
19530,22004,1
19530,9621,1
19530,6321,1
19530,11670,1
19530,25885,1
19530,9063,1
19530,15582,1
19530,19447,1
19530,7082,1
19530,5228,1
19530,17621,1
19530,1107,1
19530,19561,1
19530,23001,1
19530,13440,1
2475,15164,1
2475,3525,1
19099,1333,1
19099,1887,1
19099,1915,1
19099,16583,1
19099,17923,1
19099,3601,1
19099,17755,1
19099,13204,1
19099,1860,1
19099,24555,1
19099,28666,1
19099,2970,1
19099,17883,1
19099,3237,1
19099,18364,1
19099,11551,1
19099,3496,1
19099,18255,1
19099,5905,1
19099,7270,1
19099,3157,1
19099,19096,1
19099,3558,1
19099,18039,1
19099,3252,1
19099,1068,1
19099,5470,1
19099,15928,1
19099,18438,1
19099,19696,1
19099,226,1
19099,3484,1
19099,6570,1
19099,18876,1
19099,1732,1
19099,1438,1
19099,19184,1
19099,19190,1
19099,18418,1
19099,12220,1
19099,4574,1
19099,20969,1
19099,1906,1
19099,3556,1
19099,2355,1
19099,2561,1
19099,18469,1
19099,5380,1
19099,3383,1
19099,3863,1
19099,3987,1
19099,14211,1
19099,18028,1
19099,1422,1
19099,17746,1
19099,98,1
19099,18978,1
19099,17925,1
19099,17875,1
19099,17752,1
19099,2765,1
19099,6629,1
19099,13275,1
19099,17621,1
19099,19091,1
19099,12239,1
19099,17748,1
19099,3348,1
19099,3500,1
19099,20020,1
19099,15152,1
19099,9281,1
19099,14475,1
19099,17745,1
19099,788,1
19099,4560,1
19099,3792,1
19099,3912,1
19099,461,1
19099,2000,1
19099,35,1
19099,17782,1
19099,2846,1
19099,17757,1
19099,10405,1
19099,15507,1
19099,17792,1
19099,866,1
19099,9633,1
19099,8076,1
19099,1845,1
19099,17866,1
19099,17750,1
19099,5228,1
19099,4806,1
1805,119,1
1805,1657,1
1805,17629,1
1805,17823,1
1805,771,1
1805,1860,1
1805,3568,1
1805,1455,1
1805,7802,1
1805,17771,1
1805,10015,1
1805,1829,1
1805,4691,1
1805,14475,1
1805,16583,1
1805,2846,1
1805,2556,1
1805,1422,1
1805,1781,1
1805,3524,1
1805,2532,1
1805,875,1
1805,2140,1
1805,1607,1
1805,3304,1
1805,3157,1
1805,3484,1
1805,18364,1
1805,953,1
1805,13561,1
1805,3558,1
1805,1522,1
1805,18255,1
1805,1683,1
1805,3606,1
1805,7682,1
1805,4574,1
1805,1203,1
1805,3252,1
1805,20073,1
1805,1438,1
1805,5746,1
1805,5875,1
1805,2561,1
1805,1492,1
1805,404,1
1805,8076,1
1805,10801,1
1805,10745,1
1805,1343,1
1805,7201,1
1805,12239,1
1805,11092,1
747,4215,1
747,6849,1
747,20111,1
747,1374,1
747,4559,1
747,2740,1
747,11886,1
747,19030,1
18823,3726,1
18823,8225,1
18823,14430,1
18823,18074,1
18823,3725,1
18823,44,1
21194,17723,1
21194,20450,1
21194,1438,1
21194,18256,1
21194,4856,1
7082,20127,1
7082,7252,1
7082,17922,1
7082,11816,1
7082,5786,1
7082,11092,1
7082,18545,1
7082,807,1
7082,3304,1
7082,7802,1
7082,13734,1
7082,2396,1
7082,2846,1
7082,19277,1
7082,17750,1
7082,1683,1
7082,4883,1
7082,2573,1
7082,3584,1
7082,5530,1
7082,4613,1
7082,1075,1
7082,3484,1
7082,1333,1
7082,2133,1
7082,4691,1
7082,5729,1
7082,4160,1
7082,13204,1
7082,17780,1
7082,2561,1
7082,3825,1
7082,19262,1
7082,11984,1
7082,12239,1
7082,20235,1
7082,3607,1
7082,1203,1
7082,1906,1
7082,7563,1
7082,2564,1
7082,12276,1
7082,13692,1
7082,4855,1
7082,5228,1
7082,8076,1
7082,12184,1
7082,979,1
7082,3568,1
7082,1260,1
7082,553,1
7082,1492,1
7082,6321,1
7082,17934,1
7082,14447,1
7082,897,1
7082,3214,1
7082,9281,1
7082,4152,1
7082,461,1
7082,1107,1
7082,17621,1
6321,11670,1
6321,13769,1
6321,860,1
6321,2488,1
6321,1438,1
6321,17771,1
6321,12537,1
6321,3419,1
6321,2140,1
6321,17730,1
6321,329,1
6321,13533,1
6321,2561,1
6321,17728,1
6321,18343,1
6321,20929,1
6321,794,1
6321,1665,1
6321,1443,1
6321,4601,1
6321,19871,1
6321,19566,1
6321,14475,1
6321,3157,1
6321,1902,1
6321,7260,1
6321,1675,1
6321,12423,1
6321,4462,1
6321,18028,1
6321,226,1
6321,18942,1
6321,3252,1
6321,9933,1
6321,960,1
6321,827,1
6321,4687,1
6321,1260,1
6321,1828,1
6321,10801,1
6321,807,1
6321,3309,1
6321,11703,1
6321,4806,1
6321,1906,1
6321,3500,1
6321,5408,1
6321,11874,1
6321,5413,1
6321,980,1
6321,1607,1
6321,3431,1
6321,11977,1
6321,1343,1
6321,12239,1
6321,3383,1
6321,4574,1
6321,957,1
6321,13441,1
6321,4308,1
6321,7307,1
6321,17629,1
6321,18251,1
6321,2476,1
6321,2564,1
6321,20821,1
6321,1223,1
6321,17733,1
6321,866,1
6321,17996,1
6321,8076,1
6321,2366,1
6321,17750,1
6321,3214,1
6321,1492,1
6321,2355,1
6321,3912,1
6321,4152,1
6321,897,1
6321,9281,1
6321,409,1
6321,1203,1
6321,461,1
18936,3213,1
18936,1422,1
18936,22383,1
18936,19091,1
18936,9056,1
18936,1349,1
18936,15689,1
18936,6629,1
18936,3833,1
18936,19392,1
18936,978,1
18936,955,1
18936,17621,1
18936,20717,1
18936,21315,1
18936,1393,1
18936,5284,1
18936,20906,1
18936,12731,1
18936,2696,1
18936,4890,1
18936,13275,1
18936,7805,1
18936,11670,1
18936,1107,1
18936,11578,1
18936,17934,1
18936,8076,1
18936,5133,1
18936,2332,1
18936,108,1
18936,29512,1
18936,6552,1
18936,18810,1
18936,14673,1
18936,17798,1
18936,17744,1
18936,9621,1
18936,1732,1
18936,17660,1
18936,6264,1
18936,897,1
18936,7715,1
18936,1498,1
18936,20762,1
955,2787,1
955,3912,1
955,2355,1
955,18936,1
955,4899,1
955,1260,1
955,4890,1
955,19392,1
955,979,1
955,17684,1
955,1203,1
955,8076,1
955,4654,1
955,10569,1
955,11626,1
955,15217,1
955,1002,1
22541,22595,1
22541,4297,1
22541,17794,1
22541,6754,1
22541,15423,1
22541,15639,1
22541,20840,1
4308,18583,1
4308,17733,1
4308,8076,1
4308,1035,1
4308,5438,1
4308,1498,1
4308,10825,1
4308,4952,1
4308,328,1
4308,12253,1
4308,17723,1
4308,3864,1
4308,22665,1
4308,1328,1
4308,16462,1
4308,23258,1
4308,13914,1
4308,20220,1
4308,3237,1
4308,17736,1
4308,17629,1
4308,19804,1
4308,1459,1
4308,1443,1
4308,4539,1
4308,3348,1
4308,12383,1
4308,5412,1
4308,2381,1
4308,13533,1
4308,5380,1
4308,4599,1
4308,1203,1
4308,1405,1
4308,18318,1
4308,4574,1
4308,12394,1
4308,10801,1
4308,18487,1
4308,2825,1
4308,5563,1
4308,5306,1
4308,7086,1
4308,5188,1
4308,17626,1
4308,26357,1
4308,3252,1
4308,19866,1
4308,3347,1
4308,957,1
4308,10317,1
4308,18092,1
4308,13492,1
4308,12557,1
4308,2765,1
4308,17674,1
4308,14475,1
4308,7201,1
4308,1343,1
4308,1374,1
4308,16094,1
4308,16043,1
4308,986,1
4308,2366,1
4308,4580,1
4308,866,1
4308,1845,1
4308,4654,1
4308,19869,1
4308,1107,1
4308,17750,1
4308,10533,1
4308,5277,1
4308,2696,1
4308,9855,1
4308,6321,1
4308,19392,1
4308,4890,1
4308,2624,1
4308,13275,1
4308,1393,1
4308,14673,1
4308,557,1
3822,17660,1
18941,17764,1
18941,1422,1
18941,17750,1
18941,17732,1
18941,8076,1
18941,875,1
18941,12100,1
18941,1393,1
18941,5225,1
18941,13382,1
18941,13275,1
18941,1203,1
18941,18246,1
18941,997,1
18941,18251,1
18941,22511,1
18941,18048,1
18941,12731,1
18941,13365,1
18941,21314,1
18941,17957,1
18941,1002,1
18941,18321,1
18941,897,1
18941,5284,1
18941,1107,1
18941,196,1
18941,15408,1
18941,7715,1
18941,1732,1
18941,4890,1
18941,15517,1
18941,1498,1
18941,17779,1
18941,11578,1
18941,27362,1
18941,17621,1
18941,19703,1
17860,17750,1
17860,1107,1
17860,4354,1
17860,11295,1
17860,2167,1
17860,3924,1
17860,4297,1
17750,13561,1
17750,772,1
17750,61,1
17750,4856,1
17750,1980,1
17750,4660,1
17750,4855,1
17750,7082,1
17750,1220,1
17750,1869,1
17750,5865,1
17750,7802,1
17750,4883,1
17750,2035,1
17750,18965,1
17750,3584,1
17750,17887,1
17750,17755,1
17750,2575,1
17750,2396,1
17750,7227,1
17750,17923,1
17750,11984,1
17750,4613,1
17750,9281,1
17750,3579,1
17750,2556,1
17750,5651,1
17750,18364,1
17750,1887,1
17750,3484,1
17750,1333,1
17750,437,1
17750,17925,1
17750,2109,1
17750,10935,1
17750,1921,1
17750,2551,1
17750,17740,1
17750,16583,1
17750,16458,1
17750,1203,1
17750,2559,1
17750,2532,1
17750,953,1
17750,1522,1
17750,17629,1
17750,17771,1
17750,18255,1
17750,3304,1
17750,18039,1
17750,1768,1
17750,1361,1
17750,3252,1
17750,807,1
17750,12239,1
17750,19901,1
17750,8076,1
26938,3377,1
26938,18857,1
21576,21904,1
21576,19061,1
21576,18068,1
21576,23055,1
17945,17176,1
17945,14447,1
17945,18028,1
17945,1655,1
17945,15422,1
17945,550,1
17945,15152,1
17945,5380,1
17945,9129,1
17945,20314,1
17945,23215,1
17945,16121,1
17945,2476,1
17945,14475,1
17945,6878,1
17945,4125,1
17945,18205,1
17945,7958,1
17945,17866,1
17945,19802,1
17945,14810,1
17945,19280,1
17945,1297,1
17945,20810,1
17945,19091,1
17945,2758,1
17945,17869,1
17945,1201,1
17945,12348,1
17945,5281,1
17945,12166,1
17945,15150,1
17945,1203,1
17945,4654,1
17945,1166,1
17945,19392,1
17945,6321,1
17945,15148,1
17945,7139,1
17945,13275,1
17945,1051,1
17945,17798,1
17945,897,1
17945,2696,1
17945,15629,1
17945,17779,1
17945,18810,1
17945,17744,1
17945,142,1
17945,6264,1
17945,1732,1
17945,5284,1
5608,3260,1
5608,941,1
5608,4297,1
5608,2390,1
5608,1135,1
5608,6836,1
5608,4654,1
5608,29519,1
5608,1492,1
5608,6372,1
5608,6543,1
5608,17754,1
5608,5002,1
5608,15157,1
5608,955,1
5608,5918,1
5608,7082,1
5608,6388,1
5608,4890,1
5608,3267,1
5608,19215,1
5608,6321,1
5608,19482,1
5608,1168,1
5608,19484,1
5608,2696,1
5608,15490,1
5608,18813,1
17830,2463,1
17830,1906,1
17830,13136,1
17830,11984,1
17830,2787,1
17830,1498,1
17830,8076,1
17830,2564,1
17830,2341,1
17830,1492,1
17830,22177,1
17830,35,1
17830,7802,1
17830,5128,1
17830,6754,1
17830,13365,1
17830,3568,1
17830,5002,1
17830,1203,1
17830,17300,1
17830,2846,1
17830,4654,1
17830,1107,1
17830,18385,1
17830,17621,1
17830,17841,1
17830,142,1
17830,1088,1
17830,17934,1
17830,17739,1
17830,19725,1
17830,4308,1
17830,18878,1
3687,18898,1
3687,545,1
3687,14673,1
3687,9855,1
3687,10454,1
3687,12109,1
3687,11775,1
3687,194,1
3687,23220,1
3687,5228,1
29436,1999,1
29436,9386,1
29436,4015,1
29436,4890,1
29436,11843,1
29436,18265,1
29436,17830,1
29436,3894,1
29436,17659,1
5408,1656,1
5408,875,1
5408,3304,1
5408,16710,1
5408,17883,1
5408,4524,1
5408,1422,1
5408,1906,1
5408,10343,1
5408,3252,1
5408,1662,1
5408,3046,1
5408,3484,1
5408,2561,1
5408,2532,1
5408,2970,1
5408,5905,1
5408,4691,1
5408,2377,1
5408,3793,1
5408,2513,1
5408,7307,1
5408,23294,1
5408,2564,1
5408,5691,1
5408,18886,1
5408,2063,1
5408,2480,1
5408,8646,1
5408,1393,1
5408,15928,1
5408,13284,1
5408,3309,1
5408,13536,1
5408,1492,1
5408,20993,1
5408,6321,1
5408,18376,1
5408,1036,1
5408,19090,1
5408,20094,1
5408,2825,1
5408,2308,1
5408,18978,1
5408,7085,1
5408,4574,1
5408,13820,1
5408,22534,1
5408,11092,1
5408,1268,1
5408,19280,1
5408,3568,1
5408,2476,1
5408,17621,1
5408,12423,1
5408,2875,1
5408,8076,1
5408,2390,1
5408,12659,1
5408,1844,1
5408,5288,1
5408,12239,1
5408,5499,1
5408,19988,1
5408,20020,1
5408,17934,1
5408,17758,1
5408,14475,1
5408,18204,1
5408,35,1
5408,19378,1
5408,17890,1
5408,17733,1
5408,5530,1
5408,15238,1
17269,30297,1
17269,229,1
17269,9678,1
13492,3554,1
13492,16661,1
13492,1431,1
13492,22528,1
13492,11886,1
13492,15850,1
13492,328,1
13492,18487,1
13492,12608,1
13492,1423,1
13492,7858,1
13492,22802,1
13492,4856,1
13492,16079,1
13492,24333,1
13492,19959,1
13492,845,1
13492,2313,1
13492,20017,1
13492,17736,1
13492,7088,1
13492,2189,1
13492,4308,1
13492,957,1
13492,26283,1
13492,7981,1
13492,16052,1
13492,23685,1
13492,10801,1
13492,17728,1
13492,10408,1
13492,1360,1
13492,945,1
13492,17758,1
13492,18378,1
13492,18095,1
13492,21699,1
13492,5380,1
13492,1844,1
13492,5312,1
13492,18092,1
13492,16094,1
13492,18491,1
13492,2483,1
13492,17723,1
13492,17705,1
13492,2453,1
13492,23329,1
13492,1393,1
13492,5882,1
13492,4654,1
13492,20079,1
13492,4623,1
13492,11356,1
13492,807,1
13492,7073,1
13492,18028,1
13492,19329,1
13492,186,1
13492,6151,1
13492,18251,1
13492,5288,1
13492,6538,1
13492,18163,1
13492,7307,1
13492,5009,1
13492,14810,1
13492,17777,1
13492,17750,1
13492,19099,1
13492,5128,1
13492,3205,1
13492,22641,1
13492,4440,1
13492,6321,1
25230,8600,1
4403,866,1
4403,4200,1
4403,1226,1
4403,17748,1
4403,1061,1
4403,4654,1
4403,6102,1
4403,17300,1
4403,14668,1
4403,5277,1
4403,17739,1
4403,5225,1
4403,986,1
4403,12166,1
4403,1168,1
4403,15771,1
4403,3802,1
4403,2845,1
4403,2197,1
4403,9855,1
4403,1107,1
4403,1393,1
17789,17823,1
17789,4687,1
17789,11092,1
17789,18364,1
17789,1662,1
17789,1203,1
17789,18255,1
17789,827,1
17789,953,1
17789,19696,1
17789,1492,1
17789,12250,1
17789,304,1
17789,4524,1
17789,1804,1
17789,9933,1
17789,18890,1
17789,3484,1
17789,17728,1
17789,4462,1
17789,18470,1
17789,7307,1
17789,897,1
17789,16016,1
17789,18092,1
17789,12394,1
17789,1343,1
17789,3345,1
17789,17876,1
17789,437,1
17789,17781,1
17789,7210,1
17789,1393,1
17789,2786,1
17789,8646,1
17789,20912,1
17789,21655,1
17789,20206,1
17789,18891,1
17789,17900,1
17789,17935,1
17789,17748,1
17789,13561,1
17789,6570,1
17789,14475,1
17789,20073,1
17789,957,1
17789,18039,1
17789,3309,1
17789,3431,1
17789,3047,1
17789,19644,1
17789,19184,1
17789,7088,1
17789,5746,1
17789,10801,1
17789,10648,1
17789,2513,1
17789,18978,1
17789,3304,1
17789,12220,1
1117,2740,1
1117,438,1
1117,9397,1
1117,10569,1
1117,17761,1
1117,4856,1
1117,4125,1
1117,18814,1
1117,22637,1
1117,11512,1
1117,4654,1
1117,18658,1
1117,1107,1
1117,17849,1
1117,15771,1
1117,19484,1
1117,9281,1
1117,553,1
5277,22810,1
5277,13950,1
5277,1349,1
5277,17745,1
5277,17866,1
5277,355,1
5277,6102,1
5277,6952,1
5277,4308,1
5277,9445,1
5277,14673,1
5277,6321,1
5277,3926,1
5277,6661,1
5277,2855,1
5277,4403,1
5277,15771,1
5277,1107,1
5277,22368,1
1350,6151,1
1350,9078,1
1350,1349,1
1350,1393,1
1350,1732,1
18658,17761,1
18658,22233,1
18658,12147,1
18658,1117,1
18658,4342,1
18658,15689,1
18658,21577,1
18658,6294,1
18658,15840,1
18658,21907,1
18658,9441,1
18658,22637,1
18658,17863,1
18658,6764,1
12350,21922,1
12350,17792,1
12350,8076,1
12350,866,1
12350,10569,1
12350,3833,1
12350,1107,1
12350,553,1
6764,1657,1
6764,1345,1
6764,19644,1
6764,17862,1
6764,5804,1
6764,14111,1
6764,1257,1
6764,5530,1
6764,18434,1
6764,13526,1
6764,1268,1
6764,2476,1
6764,14475,1
6764,17202,1
6764,20598,1
6764,942,1
6764,11584,1
6764,18277,1
6764,6979,1
6764,1107,1
6764,18048,1
6764,682,1
6764,5894,1
6764,17748,1
6764,17863,1
6764,2197,1
6764,6661,1
6764,15711,1
6764,5279,1
6764,18814,1
6764,18658,1
6764,2366,1
6764,6102,1
6764,17659,1
6764,986,1
6764,4654,1
6764,18878,1
6764,19351,1
6764,17684,1
6764,1223,1
6764,1393,1
6764,17794,1
6764,2332,1
21502,3431,1
21502,866,1
21502,8051,1
19262,1075,1
19262,20235,1
19262,17740,1
19262,1683,1
19262,9281,1
19262,979,1
19262,17755,1
19262,119,1
19262,13536,1
19262,7830,1
19262,17883,1
19262,1036,1
19262,1657,1
19262,1455,1
19262,2564,1
19262,1145,1
19262,1522,1
19262,14475,1
19262,1847,1
19262,8076,1
19262,3304,1
19262,1607,1
19262,3484,1
19262,11092,1
19262,17771,1
19262,3496,1
19262,20170,1
16551,11977,1
16551,15152,1
16551,13441,1
26095,18205,1
1845,1902,1
1845,1522,1
1845,22289,1
1845,8076,1
1845,12239,1
1845,17793,1
1845,22368,1
1845,17863,1
1845,9855,1
1845,5910,1
1845,11010,1
1845,4469,1
1845,24178,1
1845,3912,1
1845,5228,1
1845,3894,1
1845,18976,1
1845,8541,1
1845,9503,1
1845,4308,1
1845,461,1
1845,19469,1
1845,6952,1
1845,19151,1
1845,13275,1
1845,12184,1
1845,1422,1
1845,9445,1
1845,18828,1
1845,6629,1
1845,17750,1
1845,5284,1
1845,9441,1
1845,11754,1
1845,2704,1
1845,16020,1
1845,20640,1
1845,19572,1
1845,10683,1
1845,20414,1
1845,2366,1
1845,22032,1
1845,842,1
26107,5059,1
26107,4297,1
26107,4623,1
26107,13460,1
26107,553,1
26107,9386,1
1082,10352,1
21313,17993,1
21313,19474,1
21313,2197,1
21313,1512,1
21313,19609,1
2321,17773,1
2321,19782,1
2321,5685,1
2321,4583,1
2321,553,1
2321,2299,1
2321,17733,1
2321,15771,1
2321,6065,1
2321,2298,1
2321,355,1
2321,11670,1
2321,12731,1
2321,13275,1
2321,4125,1
2321,4580,1
2321,17750,1
2321,19613,1
2321,6102,1
2321,1260,1
2321,8076,1
2321,13769,1
2321,17745,1
2321,5059,1
2321,1223,1
2321,5225,1
2321,3802,1
2321,6321,1
2321,1393,1
2321,11660,1
2321,9855,1
2321,1107,1
2321,9281,1
2174,1422,1
28363,3568,1
28363,20390,1
28363,16823,1
29829,2696,1
15672,17180,1
15672,2399,1
15672,20450,1
1256,2018,1
1256,5787,1
1256,8646,1
1256,3496,1
1256,12220,1
1256,2561,1
1256,1245,1
1256,1675,1
1256,26237,1
1256,1732,1
2729,28192,1
1245,19015,1
1245,1374,1
1245,16094,1
1245,8076,1
1245,17723,1
1245,196,1
1245,17629,1
1245,18001,1
1245,2476,1
1245,12423,1
1245,19544,1
1245,19901,1
1245,17763,1
1245,455,1
1245,1438,1
1245,6570,1
1245,13275,1
1245,24763,1
1245,1361,1
1245,14475,1
1245,12348,1
1245,18836,1
1245,23392,1
1245,2070,1
1245,1197,1
1245,1393,1
1245,3792,1
1245,16020,1
1245,23454,1
1245,1166,1
1245,21650,1
1245,18107,1
1245,4440,1
1245,29107,1
1245,14810,1
1245,19727,1
1245,17879,1
1245,17664,1
1245,17750,1
1245,15819,1
1245,15507,1
1245,7771,1
19205,24058,1
24236,5101,1
4856,7227,1
4856,1068,1
4856,1160,1
4856,2396,1
4856,5850,1
4856,1768,1
4856,3579,1
4856,4883,1
4856,2035,1
4856,20235,1
4856,1683,1
4856,13856,1
4856,19277,1
4856,1020,1
4856,17750,1
4856,7082,1
4856,8646,1
4856,7568,1
4856,3304,1
4856,1486,1
4856,15744,1
4856,2124,1
4856,3170,1
4856,3583,1
4856,2564,1
4856,807,1
4856,8076,1
4856,301,1
4856,13637,1
4856,1887,1
4856,1203,1
4856,1782,1
4856,200,1
4856,2102,1
4856,2063,1
